Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_ipl3_edm,div_efl_ipl3_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocuh,phaadm,ipl,ippl,iPeople,in,cocuh,,10375,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_uh_rad,cpcs_uh_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,radord_kfka_out_hl7cliorders,radord,kfka,hca,HCA,out,hl7cliorders,intserv.cloverleaf.hl7-cli-orders.1.0.0,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_edm2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,edm2,,18207,COCUHA,cmr_mt_out_cpcsuha_edm,cmr,mt,mt,Meditech,out,cpcsuha_edm,orclvp01.unix.medcity.net,18714,4
hsc_tam0_epdf,hsc_tam0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocuha,img,medp,medp,"Medaxion ",in,cocuha,,35260,*default*,multi_hpf_out_medp_2,multi,hpf,mcksn,McKesson,out,medp_2,orclvp02.unix.medcity.net,10457,4
cpcs_uh_otr,cpcs_uh_otr,Medaxion Pulse,HCA 5.6,Medaxion Pulse,sch_mt_in,sch,mt,mt,Meditech,in,,,14969,*default*,sch_medp_out,sch,medp,medp,"Medaxion ",out,,10.65.74.125,10609,2
hsc_tam0_epdf,hsc_tam0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocuh,img,medp,medp,"Medaxion ",in,cocuh,,35246,*default*,multi_hpf_out_medp_2,multi,hpf,mcksn,McKesson,out,medp_2,orclvp02.unix.medcity.net,10457,4
cpcs_uh_oe,cpcs_uh_oe,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11134,*default*,oeord_ccws_out,oeord,ccws,gehc,GE,out,,10.227.212.164,9115,2
cpcs_uh_oe,cpcs_uh_oe,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,10004,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12640,2
cpcs_uh_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_uh_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to MPF-Patient Folder/HPF Facility,imgurl_ccws_in_cpcsuh,imgurl,ccws,gehc,GE,in,cpcsuh,10.227.212.164,10437,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_uh_oe,cpcs_uh_oe,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,10004,*default*,imgurl_ccws_out_hsctam0img2,imgurl,ccws,gehc,GE,out,hsctam0img2,orclvp02.unix.medcity.net,10437,6
cpcs_uha_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcsuhalab,pthord,mt,mt,Meditech,in,cpcsuhalab,,10205,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_uh_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcsuhlab,pthord,mt,mt,Meditech,in,cpcsuhlab,,10206,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_uh_iplmu,cpcs_uh_iplmu,Waterpark,HCA 5.6,Waterpark,imqr_mt_in,imqr,mt,mt,Meditech,in,,,17160,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl2,div_efl_ipl2,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_tdoc_out_cocuha,nuras,tdoc,hspra,Hospira,out,cocuha,xrdctdochl7int04.hca.corpad.net,25451,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_tdoc_out_cocuha,edm,tdoc,hspra,Hospira,out,cocuha,xrdctdochl7int04.hca.corpad.net,25452,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,edm_tdoc_out_cocuh,edm,tdoc,hspra,Hospira,out,cocuh,xrdctdochl7int04.hca.corpad.net,25472,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_tdoc_out_cocuh,nuras,tdoc,hspra,Hospira,out,cocuh,xrdctdochl7int04.hca.corpad.net,25471,2
div_efl_ipl2,div_efl_ipl2,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_tdoc_out_lnd_cocuha,nuras,tdoc,hspra,Hospira,out,lnd_cocuha,xrdctdochl7int04.hca.corpad.net,25453,2
div_efl_ipl2_edm,div_efl_ipl2_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_tdoc_out_lnd_cocuha,edm,tdoc,hspra,Hospira,out,lnd_cocuha,xrdctdochl7int04.hca.corpad.net,25454,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,edm_tdoc_out_lnd_cocuh,edm,tdoc,hspra,Hospira,out,lnd_cocuh,xrdctdochl7int04.hca.corpad.net,25474,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_tdoc_out_lnd_cocuh,nuras,tdoc,hspra,Hospira,out,lnd_cocuh,xrdctdochl7int04.hca.corpad.net,25473,2
cpcs_uh_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,oeord_ipl_in_mt,oeord,ipl,ippl,iPeople,in,mt,,17790,*default*,oeord_dypv_out_mt,oeord,dypv,vglnz,VigiLanz Corp,out,mt,10.65.76.89,20116,6
cpcs_uh_oe,div_efl_dypv_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in_cpcsuhoe,oeord,ipl,ippl,iPeople,in,cpcsuhoe,,17793,*default*,oeord_ipl_out_mt,oeord,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17790,6
cpcs_uh_oe,cpcs_uh_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14193,*default*,oeord_ipl_out_divefldypvoe,oeord,ipl,ippl,iPeople,out,divefldypvoe,ordcupappclv01.unix.medcity.net,17793,6
cpcs_uha_oe,div_efl_dypv_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in_cpcsuhaoe,oeord,ipl,ippl,iPeople,in,cpcsuhaoe,,17807,*default*,oeord_ipl_out_mt,oeord,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17790,6
div_efl_ipl3_nuras,div_efl_dypv_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_ipl3cocuh,nuras,ipl,ippl,iPeople,in,ipl3cocuh,,17821,*default*,nuras_ipl_out_mt,nuras,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17818,6
div_efl_ipl3_nuras,div_efl_ipl3_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_ipl_out_dypvnurascocuh,nuras,ipl,ippl,iPeople,out,dypvnurascocuh,ordcupappclv01.unix.medcity.net,17821,6
div_efl_ipl2,div_efl_dypv_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_ipl2cocuha,nuras,ipl,ippl,iPeople,in,ipl2cocuha,,17824,*default*,nuras_ipl_out_mt,nuras,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17818,6
div_efl_ipl2,div_efl_ipl2,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_ipl_out_dypvnurascocuha,nuras,ipl,ippl,iPeople,out,dypvnurascocuha,ordcupappclv01.unix.medcity.net,17824,6
cpcs_uha_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oeord_mt_in_cpcsuhaoe,oeord,mt,mt,Meditech,in,cpcsuhaoe,,13326,*default*,oeord_telc_out,oeord,telc,telespec,TeleSpecialists,out,,10.65.64.32,3587,4
cpcs_uha_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,13443,*default*,oerpt_telc_out,oerpt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3589,4
div_efl,div_efl_dbmo_adt,Cloudera Kafka,HCA 5.6,Cloudera Kafka,mr_mt_in_divefl_flb_cocuh,mr,mt,mt,Meditech,in,divefl_flb_cocuh,,15453,*default*,adt_kfka_out_hl7dbmncliadt2,adt,kfka,hca,HCA,out,hl7dbmncliadt2,intserv.cloverleaf.hl7-dbmo-adt.1.0.0,,4
div_efl,div_efl,db Motion,HCA 5.6,db Motion,mr_mt_in_flb_uh,mr,mt,mt,Meditech,in,flb_uh,,13657,*default*,mr_dbmo_out_divefldbmoadt_flb_cocuh,mr,dbmo,dbmo,dbMotion,out,divefldbmoadt_flb_cocuh,orclvp01.unix.medcity.net,15453,4
div_efl_ipl3,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,eps_ipl_in_diveflipl3_flb_cocuh,eps,ipl,ippl,iPeople,in,diveflipl3_flb_cocuh,,15753,*default*,eps_kfka_out_hl7dbmnclippr,eps,kfka,hca,HCA,out,hl7dbmnclippr,intserv.cloverleaf.hl7-dbmo-ppr.1.0.0,,4
div_efl_ipl3,div_efl_ipl3,db Motion,iPeople MT56,db Motion,eps_ipl_in_flb,eps,ipl,ippl,iPeople,in,flb,,10364,*default*,eps_dbmo_out_divefldbmootr_flb_cocuh,eps,dbmo,dbmo,dbMotion,out,divefldbmootr_flb_cocuh,orclvp01.unix.medcity.net,15753,4
cpcs_uha_iplmu,div_efl_dbmo_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in_cpcsuhaiplmu,immu,mt,mt,Meditech,in,cpcsuhaiplmu,,18933,*default*,immu_kfka_out_hl7dbmncliimmu,immu,kfka,hca,HCA,out,hl7dbmncliimmu,intserv.cloverleaf.hl7-dbmo-vxu.1.0.0,,4
div_efl_ipl2,div_efl_ipl2,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_dbmo_out_divefldbmootr_cocuha,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocuha,orclvp01.unix.medcity.net,18940,4
div_efl_ipl2,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl2_cocuha,nuras,ipl,ippl,iPeople,in,diveflipl2_cocuha,,18940,*default*,nuras_kfka_out_hl7dbmnclinuras,nuras,kfka,hca,HCA,out,hl7dbmnclinuras,intserv.cloverleaf.hl7-dbmo-oru-nuras.1.0.0,,4
div_efl_ipl2,div_efl_ipl2,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_dbmo_out_divefldbmootr_cocuha,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocuha,orclvp01.unix.medcity.net,18940,4
div_efl_ipl2,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl2_cocuha,nuras,ipl,ippl,iPeople,in,diveflipl2_cocuha,,18940,*default*,nuras_kfka_out_hl7dbmnclinotes,nuras,kfka,hca,HCA,out,hl7dbmnclinotes,intserv.cloverleaf.hl7-dbmo-oru-notes.1.0.0,,4
div_efl_ipl2_edm,div_efl_ipl2_edm,db Motion,iPeople MT56,db Motion,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_dbmo_out_divefldbmo_cocuha,edm,dbmo,dbmo,dbMotion,out,divefldbmo_cocuha,orclvp01.unix.medcity.net,19419,4
div_efl_ipl2_edm,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_diveflipl2edm_cocuha,edm,ipl,ippl,iPeople,in,diveflipl2edm_cocuha,,19419,*default*,edm_kfka_out_hl7dbmncliedm,edm,kfka,hca,HCA,out,hl7dbmncliedm,intserv.cloverleaf.hl7-dbmo-edm.1.0.0,,4
cpcs_uha_oe,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,19437,*default*,oerpt_kfka_out_hl7dmncclimdmdi,oerpt,kfka,hca,HCA,out,hl7dmncclimdmdi,intserv.cloverleaf.hl7-dbmo-mdm.1.0.0,,4
cpcs_uha_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in_cpcsuharad,radord,mt,mt,Meditech,in,cpcsuharad,,19441,*default*,itsdio_kfka_out_hl7dbmncliorm,itsdio,kfka,hca,HCA,out,hl7dbmncliorm,intserv.cloverleaf.hl7-dbmo-orm.1.0.0,,4
cpcs_uha_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,19446,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,4
cpcs_uha_pha,div_efl_dbmo_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in_cpcsuhapha,phaord,mt,mt,Meditech,in,cpcsuhapha,,19482,*default*,phaord_kfka_out_hl7dbmncliphaord,phaord,kfka,hca,HCA,out,hl7dbmncliphaord,intserv.cloverleaf.hl7-dbmo-rde.1.0.0,,4
cpcs_uha_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in_cpcsuhalab,labrslt,mt,mt,Meditech,in,cpcsuhalab,,19513,*default*,labrslt_kfka_out_hl7dbmnclilab,labrslt,kfka,hca,HCA,out,hl7dbmnclilab,intserv.cloverleaf.hl7-dbmo-oru-lab.1.0.0,,4
cpcs_uha_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in_cpcsuhalab,pthrslt,mt,mt,Meditech,in,cpcsuhalab,,19515,*default*,pthrslt_kfka_out_hl7dbmnclipth,pthrslt,kfka,hca,HCA,out,hl7dbmnclipth,intserv.cloverleaf.hl7-dbmo-oru-path.1.0.0,.1.0.0,4
div_efl_ipl3_nuras,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl3nuras_cocuh,nuras,ipl,ippl,iPeople,in,diveflipl3nuras_cocuh,,19822,*default*,nuras_kfka_out_hl7dbmnclinuras,nuras,kfka,hca,HCA,out,hl7dbmnclinuras,intserv.cloverleaf.hl7-dbmo-oru-nuras.1.0.0,,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_dbmo_out_divefldbmootr_cocuh,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocuh,orclvp01.unix.medcity.net,19822,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocuh,nuras,ipl,ippl,iPeople,in,cocuh,,10369,*default*,nuras_dbmo_out_divefldbmootr_cocuh,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocuh,orclvp01.unix.medcity.net,19822,4
div_efl_ipl3_nuras,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl3nuras_cocuh,nuras,ipl,ippl,iPeople,in,diveflipl3nuras_cocuh,,19822,*default*,nuras_kfka_out_hl7dbmnclinotes,nuras,kfka,hca,HCA,out,hl7dbmnclinotes,intserv.cloverleaf.hl7-dbmo-oru-notes.1.0.0,,4
cpcs_uh_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in_cpcsuhrad,radord,mt,mt,Meditech,in,cpcsuhrad,,19806,*default*,itsdio_kfka_out_hl7dbmncliorm,itsdio,kfka,hca,HCA,out,hl7dbmncliorm,intserv.cloverleaf.hl7-dbmo-orm.1.0.0,,4
cpcs_uh_rad,cpcs_uh_rad,db Motion,HCA 5.6,db Motion,radord_mt_in,radord,mt,mt,Meditech,in,,,10511,*default*,radord_dbmo_out_divefldbmoidm,radord,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19806,4
cpcs_uh_oe,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in_cpcsuhoe,oerpt,mt,mt,Meditech,in,cpcsuhoe,,19809,*default*,oerpt_kfka_out_hl7dmncclimdmdi,oerpt,kfka,hca,HCA,out,hl7dmncclimdmdi,intserv.cloverleaf.hl7-dbmo-mdm.1.0.0,,4
cpcs_uh_oe,cpcs_uh_oe,db Motion,HCA 5.6,db Motion,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13929,*default*,oerpt_dbmo_out_divefldbmoidm,oerpt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19809,4
cpcs_uh_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in_cpcsuhlab,labrslt,mt,mt,Meditech,in,cpcsuhlab,,19813,*default*,labrslt_kfka_out_hl7dbmnclilab,labrslt,kfka,hca,HCA,out,hl7dbmnclilab,intserv.cloverleaf.hl7-dbmo-oru-lab.1.0.0,,4
cpcs_uh_lab,cpcs_uh_lab,db Motion,HCA 5.6,db Motion,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11535,*default*,labrslt_dbmo_out_divefldbmolab,labrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19813,4
cpcs_uh_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in_cpcsuhlab,pthrslt,mt,mt,Meditech,in,cpcsuhlab,,19815,*default*,pthrslt_kfka_out_hl7dbmnclipth,pthrslt,kfka,hca,HCA,out,hl7dbmnclipth,intserv.cloverleaf.hl7-dbmo-oru-path.1.0.0,.1.0.0,4
cpcs_uh_lab,cpcs_uh_lab,db Motion,HCA 5.6,db Motion,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12215,*default*,pthrslt_dbmo_out_divefldbmolab,pthrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19815,4
cpcs_uh_pha,div_efl_dbmo_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in_cpcsuhpha,phaord,mt,mt,Meditech,in,cpcsuhpha,,19816,*default*,phaord_kfka_out_hl7dbmncliphaord,phaord,kfka,hca,HCA,out,hl7dbmncliphaord,intserv.cloverleaf.hl7-dbmo-rde.1.0.0,,4
cpcs_uh_pha,cpcs_uh_pha,db Motion,HCA 5.6,db Motion,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10568,*default*,phaord_dbmo_out_divefldbmopha,phaord,dbmo,dbmo,dbMotion,out,divefldbmopha,orclvp01.unix.medcity.net,19816,4
cpcs_uh_iplmu,div_efl_dbmo_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in_cpcsuhiplmu,immu,mt,mt,Meditech,in,cpcsuhiplmu,,19818,*default*,immu_kfka_out_hl7dbmncliimmu,immu,kfka,hca,HCA,out,hl7dbmncliimmu,intserv.cloverleaf.hl7-dbmo-vxu.1.0.0,,4
cpcs_uh_iplmu,cpcs_uh_iplmu,db Motion,HCA 5.6,db Motion,immu_mt_in,immu,mt,mt,Meditech,in,,,11095,*default*,immu_dbmo_out_divefldbmootr,immu,dbmo,dbmo,dbMotion,out,divefldbmootr,orclvp01.unix.medcity.net,19818,4
div_efl_ipl3_edm,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_diveflipl3edm_cocuh,edm,ipl,ippl,iPeople,in,diveflipl3edm_cocuh,,19820,*default*,edm_kfka_out_hl7dbmncliedm,edm,kfka,hca,HCA,out,hl7dbmncliedm,intserv.cloverleaf.hl7-dbmo-edm.1.0.0,,4
div_efl_ipl3_edm,div_efl_ipl3_edm,db Motion,iPeople MT56,db Motion,edm_ipl_in_cocuh,edm,ipl,ippl,iPeople,in,cocuh,,10357,*default*,edm_dbmo_out_divefldbmootr_cocuh,edm,dbmo,dbmo,dbMotion,out,divefldbmootr_cocuh,orclvp01.unix.medcity.net,19820,4
cpcs_uha_otr,div_efl_apex,Apex,HCA 5.6,Apex,sch_mt_in_cpcsuhaotr,sch,mt,mt,Meditech,in,cpcsuhaotr,,19901,*default*,sch_apex_out,sch,apex,prvtn,Provation,out,,10.227.211.60,7011,4
div_efl_apex,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Apex,Apex to MPF-Patient Folder/HPF Facility,imgurl_apex_in_cpcsuhaoe,imgurl,apex,prvtn,Provation,in,cpcsuhaoe,10.227.211.60,10468,*default*,img_hpf_out_hdc_3,img,hpf,mcksn,McKesson,out,hdc_3,orclvp02.unix.medcity.net,10423,8
div_efl_apex,div_efl_apex,HCA 5.6,Apex,Apex,oerpt_apex_in,oerpt,apex,prvtn,Provation,in,,,37781,COCUHA,oerpt_mt_out_cpcsuhaoe,oerpt,mt,mt,Meditech,out,cpcsuhaoe,orclvp01.unix.medcity.net,19934,8
div_efl_apex,div_efl_apex,HCA 5.6,Apex,Apex,oerpt_apex_in,oerpt,apex,prvtn,Provation,in,,,37781,COCUHA,oerpt_mt_out_cpcsuhaoe,oerpt,mt,mt,Meditech,out,cpcsuhaoe,orclvp01.unix.medcity.net,19934,4
div_efl_revi,div_efl_revi,HCA 5.6,Revive,Revive,oerpt_revi_in,oerpt,revi,hca,HCA,in,,,37916,COCUH,oerpt_mt_out_cpcsuhoe,oerpt,mt,mt,Meditech,out,cpcsuhoe,orclvp01.unix.medcity.net,19947,4
div_efl_revi,div_efl_revi,HCA 5.6,Revive,Revive,oerpt_revi_in,oerpt,revi,hca,HCA,in,,,37916,COCUHA,oerpt_mt_out_cpcsuhaoe,oerpt,mt,mt,Meditech,out,cpcsuhaoe,orclvp01.unix.medcity.net,19953,4
cpcs_uh_otr,cpcs_uh_otr,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,sch_mt_in,sch,mt,mt,Meditech,in,,,14969,*default*,sch_gecs_out,sch,gecs,gehc,GE,out,,10.136.32.147,6006,2
div_efl_udsp,div_efl_udsp,UDS PROi,Waterpark,Waterpark to UDS PROi,irfpai_wp_in,irfpai,wp,hcaeis,HCA D&IS,in,,,40819,*default*,multi_udsp_out_cocuh,multi,udsp,uds,Netsmart,out,cocuh,10.26.50.244,11069,2
div_efl_ipl2,div_efl_ipl2,EDW CDM,iPeople MT56,EDW CDM,sch_ipl_in_cocuha,sch,ipl,ippl,iPeople,in,cocuha,,15512,SIU_S18,sch_edwc_out,sch,edwc,hca,HCA,out,,,,2
div_efl_ipl3,div_efl_ipl3,EDW CDM,iPeople MT56,EDW CDM,sch_ipl_in_cocuh,sch,ipl,ippl,iPeople,in,cocuh,,10383,SIU_S18,sch_edwc_out,sch,edwc,hca,HCA,out,,,,2
cpcs_uh_rad,cpcs_uh_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.5,9563,4
cpcs_uh_rad,cpcs_uh_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40504,4
cpcs_uh_rad,cpcs_uh_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16013,4
cpcs_uh_rad,cpcs_uh_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16115,4
